X1	X2	Clust
3129930	3129930	SIRcenter1pca0.0005
4221017	4221017	SIRcenter1pca0.0005
3557706	3557706	SIRcenter1pca0.0005
1686995	1686995	SIRcenter1pca0.0005
3521168	3521168	SIRcenter1pca0.0005
2075028	2075028	SIRcenter1pca0.0005
3840721	3840721	SIRcenter1pca0.0005
1228975	1228975	SIRcenter1pca0.0005
1734992	1734992	SIRcenter1pca0.0005
5155424	5155424	SIRcenter1pca0.0005
5813185	5813185	SIRcenter1pca0.0005
5567811	5567811	SIRcenter1pca0.0005
1679372	1679372	SIRcenter1pca0.0005
1069496	1069496	SIRcenter1pca0.0005
1282169	1282169	SIRcenter1pca0.0005
3249175	3249175	SIRcenter1pca0.0005
3030410	3030410	SIRcenter1pca0.0005
5220900	5220900	SIRcenter1pca0.0005
4708475	4708475	SIRcenter1pca0.0005
1389244	1389244	SIRcenter1pca0.0005
4179431	4179431	SIRcenter1pca0.0005
5716449	5716449	SIRcenter1pca0.0005
4463347	4463347	SIRcenter1pca0.0005
5938569	5938569	SIRcenter1pca0.0005
4786512	4786512	SIRcenter1pca0.0005
3276833	3276833	SIRcenter1pca0.0005
5420427	5420427	SIRcenter1pca0.0005
5843276	5843276	SIRcenter1pca0.0005
5573271	5573271	SIRcenter1pca0.0005
4784013	4784013	SIRcenter1pca0.0005
2289856	2289856	SIRcenter1pca0.0005
1841444	1841444	SIRcenter1pca0.0005
5620914	5620914	SIRcenter1pca0.0005
2928897	2928897	SIRcenter1pca0.0005
5861447	5861447	SIRcenter1pca0.0005
1156147	1156147	SIRcenter1pca0.0005
1772539	1772539	SIRcenter1pca0.0005
3893170	3893170	SIRcenter1pca0.0005
4915336	4915336	SIRcenter1pca0.0005
2149866	2149866	SIRcenter1pca0.0005
3391263	3391263	SIRcenter1pca0.0005
1516992	1516992	SIRcenter1pca0.0005
1322483	1322483	SIRcenter1pca0.0005
5454713	5454713	SIRcenter1pca0.0005
3388092	3388092	SIRcenter1pca0.0005
5831657	5831657	SIRcenter1pca0.0005
1229652	1229652	SIRcenter1pca0.0005
2754018	2754018	SIRcenter1pca0.0005
3564754	3564754	SIRcenter1pca0.0005
4154451	4154451	SIRcenter1pca0.0005
3918830	3918830	SIRcenter1pca0.0005
3003459	3003459	SIRcenter1pca0.0005
2978477	2978477	SIRcenter1pca0.0005
5317017	5317017	SIRcenter1pca0.0005
2556318	2556318	SIRcenter1pca0.0005
3909147	3909147	SIRcenter1pca0.0005
2829129	2829129	SIRcenter1pca0.0005
4010867	4010867	SIRcenter1pca0.0005
3889485	3889485	SIRcenter1pca0.0005
5644171	5644171	SIRcenter1pca0.0005
2962677	2962677	SIRcenter1pca0.0005
3612325	3612325	SIRcenter1pca0.0005
3893844	3893844	SIRcenter1pca0.0005
2631444	2631444	SIRcenter1pca0.0005
5201291	5201291	SIRcenter1pca0.0005
5669270	5669270	SIRcenter1pca0.0005
4138831	4138831	SIRcenter1pca0.0005
3352949	3352949	SIRcenter1pca0.0005
5597768	5597768	SIRcenter1pca0.0005
1666733	1666733	SIRcenter1pca0.0005
5801803	5801803	SIRcenter1pca0.0005
4149043	4149043	SIRcenter1pca0.0005
5067212	5067212	SIRcenter1pca0.0005
2277508	2277508	SIRcenter1pca0.0005
4866852	4866852	SIRcenter1pca0.0005
1009626	1009626	SIRcenter1pca0.0005
5968646	5968646	SIRcenter1pca0.0005
4026508	4026508	SIRcenter1pca0.0005
5806445	5806445	SIRcenter1pca0.0005
5768512	5768512	SIRcenter1pca0.0005
1298513	1298513	SIRcenter1pca0.0005
2078139	2078139	SIRcenter1pca0.0005
3722551	3722551	SIRcenter1pca0.0005
5178508	5178508	SIRcenter1pca0.0005
4510391	4510391	SIRcenter1pca0.0005
3624927	3624927	SIRcenter1pca0.0005
2271357	2271357	SIRcenter1pca0.0005
1911323	1911323	SIRcenter1pca0.0005
1447518	1447518	SIRcenter1pca0.0005
2855755	2855755	SIRcenter1pca0.0005
2482861	2482861	SIRcenter1pca0.0005
2174018	2174018	SIRcenter1pca0.0005
3139577	3139577	SIRcenter1pca0.0005
4004983	4004983	SIRcenter1pca0.0005
2814254	2814254	SIRcenter1pca0.0005
3395685	3395685	SIRcenter1pca0.0005
4068987	4068987	SIRcenter1pca0.0005
1290648	1290648	SIRcenter1pca0.0005
2048544	2048544	SIRcenter1pca0.0005
1001162	1001162	SIRcenter1pca0.0005
1536476	1536476	SIRcenter1pca0.0005
5942165	5942165	SIRcenter1pca0.0005
3697604	3697604	SIRcenter1pca0.0005
1882614	1882614	SIRcenter1pca0.0005
5934907	5934907	SIRcenter1pca0.0005
5793654	5793654	SIRcenter1pca0.0005
4148826	4148826	SIRcenter1pca0.0005
3137557	3137557	SIRcenter1pca0.0005
3159284	3159284	SIRcenter1pca0.0005
1974736	1974736	SIRcenter1pca0.0005
2898262	2898262	SIRcenter1pca0.0005
4292640	4292640	SIRcenter1pca0.0005
2928433	2928433	SIRcenter1pca0.0005
1833056	1833056	SIRcenter1pca0.0005
1149438	1149438	SIRcenter1pca0.0005
2418671	2418671	SIRcenter1pca0.0005
2545622	2545622	SIRcenter1pca0.0005
2472902	2472902	SIRcenter1pca0.0005
4341223	4341223	SIRcenter1pca0.0005
5266284	5266284	SIRcenter1pca0.0005
3919414	3919414	SIRcenter1pca0.0005
4771612	4771612	SIRcenter1pca0.0005
3079850	3079850	SIRcenter1pca0.0005
2604909	2604909	SIRcenter1pca0.0005
2556638	2556638	SIRcenter1pca0.0005
2075793	2075793	SIRcenter1pca0.0005
4503136	4503136	SIRcenter1pca0.0005
5746289	5746289	SIRcenter1pca0.0005
1124786	1124786	SIRcenter1pca0.0005
3619588	3619588	SIRcenter1pca0.0005
2064987	2064987	SIRcenter1pca0.0005
2305184	2305184	SIRcenter1pca0.0005
5368383	5368383	SIRcenter1pca0.0005
4602650	4602650	SIRcenter1pca0.0005
5987760	5987760	SIRcenter1pca0.0005
2023109	2023109	SIRcenter1pca0.0005
2176325	2176325	SIRcenter1pca0.0005
4705938	4705938	SIRcenter1pca0.0005
2791849	2791849	SIRcenter1pca0.0005
2415205	2415205	SIRcenter1pca0.0005
5298026	5298026	SIRcenter1pca0.0005
1613819	1613819	SIRcenter1pca0.0005
2716285	2716285	SIRcenter1pca0.0005
3320736	3320736	SIRcenter1pca0.0005
4983480	4983480	SIRcenter1pca0.0005
1282169	1282169	SIRcenter1pca0.0005
1433458	1433458	SIRcenter1pca0.0005
2517733	2517733	SIRcenter1pca0.0005
1328665	1328665	SIRcenter1pca0.0005
1410235	1410235	SIRcenter1pca0.0005
3169804	3169804	SIRcenter1pca0.0005
1360686	1360686	SIRcenter1pca0.0005
5559674	5559674	SIRcenter1pca0.0005
4007048	4007048	SIRcenter1pca0.0005
5456824	5456824	SIRcenter1pca0.0005
2885851	2885851	SIRcenter1pca0.0005
2795856	2795856	SIRcenter1pca0.0005
5195244	5195244	SIRcenter1pca0.0005
2924916	2924916	SIRcenter1pca0.0005
3382576	3382576	SIRcenter1pca0.0005
2741632	2741632	SIRcenter1pca0.0005
3211390	3211390	SIRcenter1pca0.0005
1229392	1229392	SIRcenter1pca0.0005
4551391	4551391	SIRcenter1pca0.0005
3168081	3168081	SIRcenter1pca0.0005
5418437	5418437	SIRcenter1pca0.0005
4240651	4240651	SIRcenter1pca0.0005
5546770	5546770	SIRcenter1pca0.0005
5982381	5982381	SIRcenter1pca0.0005
1210662	1210662	SIRcenter1pca0.0005
5756992	5756992	SIRcenter1pca0.0005
1703188	1703188	SIRcenter1pca0.0005
2273783	2273783	SIRcenter1pca0.0005
4549673	4549673	SIRcenter1pca0.0005
5366098	5366098	SIRcenter1pca0.0005
1482761	1482761	SIRcenter1pca0.0005
4530496	4530496	SIRcenter1pca0.0005
4793952	4793952	SIRcenter1pca0.0005
4091555	4091555	SIRcenter1pca0.0005
1277836	1277836	SIRcenter1pca0.0005
1656620	1656620	SIRcenter1pca0.0005
1721399	1721399	SIRcenter1pca0.0005
4338997	4338997	SIRcenter1pca0.0005
1948030	1948030	SIRcenter1pca0.0005
2673348	2673348	SIRcenter1pca0.0005
4766372	4766372	SIRcenter1pca0.0005
1934316	1934316	SIRcenter1pca0.0005
1212200	1212200	SIRcenter1pca0.0005
4994370	4994370	SIRcenter1pca0.0005
2488579	2488579	SIRcenter1pca0.0005
1069200	1069200	SIRcenter1pca0.0005
5258221	5258221	SIRcenter1pca0.0005
4784099	4784099	SIRcenter1pca0.0005
4640613	4640613	SIRcenter1pca0.0005
5117140	5117140	SIRcenter1pca0.0005
5851916	5851916	SIRcenter1pca0.0005
2488719	2488719	SIRcenter1pca0.0005
4054670	4054670	SIRcenter1pca0.0005
2262799	2262799	SIRcenter1pca0.0005
3542072	3542072	SIRcenter1pca0.0005
1646708	1646708	SIRcenter1pca0.0005
4759881	4759881	SIRcenter1pca0.0005
1156147	1156147	SIRcenter1pca0.0005
5941721	5941721	SIRcenter1pca0.0005
1397427	1397427	SIRcenter1pca0.0005
3358559	3358559	SIRcenter1pca0.0005
4778130	4778130	SIRcenter1pca0.0005
2509458	2509458	SIRcenter1pca0.0005
5615758	5615758	SIRcenter1pca0.0005
3839756	3839756	SIRcenter1pca0.0005
5917397	5917397	SIRcenter1pca0.0005
5547638	5547638	SIRcenter1pca0.0005
2439050	2439050	SIRcenter1pca0.0005
2807888	2807888	SIRcenter1pca0.0005
4610678	4610678	SIRcenter1pca0.0005
4960431	4960431	SIRcenter1pca0.0005
4654322	4654322	SIRcenter1pca0.0005
3543328	3543328	SIRcenter1pca0.0005
4094931	4094931	SIRcenter1pca0.0005
5726901	5726901	SIRcenter1pca0.0005
2535148	2535148	SIRcenter1pca0.0005
1737358	1737358	SIRcenter1pca0.0005
3461075	3461075	SIRcenter1pca0.0005
3688565	3688565	SIRcenter1pca0.0005
4184837	4184837	SIRcenter1pca0.0005
2489132	2489132	SIRcenter1pca0.0005
1133592	1133592	SIRcenter1pca0.0005
1011359	1011359	SIRcenter1pca0.0005
4192865	4192865	SIRcenter1pca0.0005
2450693	2450693	SIRcenter1pca0.0005
4369892	4369892	SIRcenter1pca0.0005
5824485	5824485	SIRcenter1pca0.0005
2107733	2107733	SIRcenter1pca0.0005
2189392	2189392	SIRcenter1pca0.0005
2769056	2769056	SIRcenter1pca0.0005
4321676	4321676	SIRcenter1pca0.0005
3879971	3879971	SIRcenter1pca0.0005
3907810	3907810	SIRcenter1pca0.0005
1187213	1187213	SIRcenter1pca0.0005
3021679	3021679	SIRcenter1pca0.0005
1144291	1144291	SIRcenter1pca0.0005
2221106	2221106	SIRcenter1pca0.0005
2280520	2280520	SIRcenter1pca0.0005
1646640	1646640	SIRcenter1pca0.0005
3631434	3631434	SIRcenter1pca0.0005
2524805	2524805	SIRcenter1pca0.0005
2057130	2057130	SIRcenter1pca0.0005
5680449	5680449	SIRcenter1pca0.0005
1481705	1481705	SIRcenter1pca0.0005
3614008	3614008	SIRcenter1pca0.0005
1005476	1005476	SIRcenter1pca0.0005
2860434	2860434	SIRcenter1pca0.0005
1689841	1689841	SIRcenter1pca0.0005
4492713	4492713	SIRcenter1pca0.0005
4661331	4661331	SIRcenter1pca0.0005
2239947	2239947	SIRcenter1pca0.0005
5222660	5222660	SIRcenter1pca0.0005
4917835	4917835	SIRcenter1pca0.0005
1190289	1190289	SIRcenter1pca0.0005
1961321	1961321	SIRcenter1pca0.0005
4439004	4439004	SIRcenter1pca0.0005
2324136	2324136	SIRcenter1pca0.0005
3083393	3083393	SIRcenter1pca0.0005
4947693	4947693	SIRcenter1pca0.0005
4139153	4139153	SIRcenter1pca0.0005
1993954	1993954	SIRcenter1pca0.0005
3961752	3961752	SIRcenter1pca0.0005
2781027	2781027	SIRcenter1pca0.0005
3751970	3751970	SIRcenter1pca0.0005
3252486	3252486	SIRcenter1pca0.0005
5874315	5874315	SIRcenter1pca0.0005
3150850	3150850	SIRcenter1pca0.0005
4712591	4712591	SIRcenter1pca0.0005
1411377	1411377	SIRcenter1pca0.0005
4736386	4736386	SIRcenter1pca0.0005
2726337	2726337	SIRcenter1pca0.0005
1887011	1887011	SIRcenter1pca0.0005
5796193	5796193	SIRcenter1pca0.0005
3917087	3917087	SIRcenter1pca0.0005
3682404	3682404	SIRcenter1pca0.0005
3964575	3964575	SIRcenter1pca0.0005
1548875	1548875	SIRcenter1pca0.0005
2008390	2008390	SIRcenter1pca0.0005
2432655	2432655	SIRcenter1pca0.0005
2886749	2886749	SIRcenter1pca0.0005
1190586	1190586	SIRcenter1pca0.0005
1979935	1979935	SIRcenter1pca0.0005
4888894	4888894	SIRcenter1pca0.0005
4320044	4320044	SIRcenter1pca0.0005
5794397	5794397	SIRcenter1pca0.0005
3765436	3765436	SIRcenter1pca0.0005
2792966	2792966	SIRcenter1pca0.0005
3346468	3346468	SIRcenter1pca0.0005
4086824	4086824	SIRcenter1pca0.0005
1342143	1342143	SIRcenter1pca0.0005
4774072	4774072	SIRcenter1pca0.0005
2359096	2359096	SIRcenter1pca0.0005
1079692	1079692	SIRcenter1pca0.0005
1592932	1592932	SIRcenter1pca0.0005
2845162	2845162	SIRcenter1pca0.0005
2899506	2899506	SIRcenter1pca0.0005
4232310	4232310	SIRcenter1pca0.0005
1808635	1808635	SIRcenter1pca0.0005
2842225	2842225	SIRcenter1pca0.0005
3784437	3784437	SIRcenter1pca0.0005
1130632	1130632	SIRcenter1pca0.0005
3158042	3158042	SIRcenter1pca0.0005
3009093	3009093	SIRcenter1pca0.0005
1227825	1227825	SIRcenter1pca0.0005
4414271	4414271	SIRcenter1pca0.0005
2928761	2928761	SIRcenter1pca0.0005
3902018	3902018	SIRcenter1pca0.0005
5953071	5953071	SIRcenter1pca0.0005
2921448	2921448	SIRcenter1pca0.0005
5513780	5513780	SIRcenter1pca0.0005
3762270	3762270	SIRcenter1pca0.0005
2423294	2423294	SIRcenter1pca0.0005
1298393	1298393	SIRcenter1pca0.0005
5832091	5832091	SIRcenter1pca0.0005
1975801	1975801	SIRcenter1pca0.0005
1607272	1607272	SIRcenter1pca0.0005
5262311	5262311	SIRcenter1pca0.0005
2346660	2346660	SIRcenter1pca0.0005
4472384	4472384	SIRcenter1pca0.0005
2027884	2027884	SIRcenter1pca0.0005
5276559	5276559	SIRcenter1pca0.0005
3429119	3429119	SIRcenter1pca0.0005
3569064	3569064	SIRcenter1pca0.0005
2987785	2987785	SIRcenter1pca0.0005
3322148	3322148	SIRcenter1pca0.0005
1262594	1262594	SIRcenter1pca0.0005
2951791	2951791	SIRcenter1pca0.0005
1014620	1014620	SIRcenter1pca0.0005
2311288	2311288	SIRcenter1pca0.0005
2555069	2555069	SIRcenter1pca0.0005
3387617	3387617	SIRcenter1pca0.0005
5993550	5993550	SIRcenter1pca0.0005
4994370	4994370	SIRcenter1pca0.0005
2179752	2179752	SIRcenter1pca0.0005
2505362	2505362	SIRcenter1pca0.0005
5879109	5879109	SIRcenter1pca0.0005
3431850	3431850	SIRcenter1pca0.0005
2422036	2422036	SIRcenter1pca0.0005
4468812	4468812	SIRcenter1pca0.0005
1280232	1280232	SIRcenter1pca0.0005
3719861	3719861	SIRcenter1pca0.0005
4266842	4266842	SIRcenter1pca0.0005
5896973	5896973	SIRcenter1pca0.0005
3127131	3127131	SIRcenter1pca0.0005
4692024	4692024	SIRcenter1pca0.0005
5278258	5278258	SIRcenter1pca0.0005
5335930	5335930	SIRcenter1pca0.0005
2830003	2830003	SIRcenter1pca0.0005
5849769	5849769	SIRcenter1pca0.0005
4046174	4046174	SIRcenter1pca0.0005
2276175	2276175	SIRcenter1pca0.0005
3113639	3113639	SIRcenter1pca0.0005
4921509	4921509	SIRcenter1pca0.0005
4931380	4931380	SIRcenter1pca0.0005
5751925	5751925	SIRcenter1pca0.0005
4668409	4668409	SIRcenter1pca0.0005
5573823	5573823	SIRcenter1pca0.0005
5269848	5269848	SIRcenter1pca0.0005
2946424	2946424	SIRcenter1pca0.0005
2867487	2867487	SIRcenter1pca0.0005
5264795	5264795	SIRcenter1pca0.0005
5778029	5778029	SIRcenter1pca0.0005
2883431	2883431	SIRcenter1pca0.0005
1663697	1663697	SIRcenter1pca0.0005
5967796	5967796	SIRcenter1pca0.0005
1109401	1109401	SIRcenter1pca0.0005
4320690	4320690	SIRcenter1pca0.0005
5503258	5503258	SIRcenter1pca0.0005
3766409	3766409	SIRcenter1pca0.0005
1707320	1707320	SIRcenter1pca0.0005
3758956	3758956	SIRcenter1pca0.0005
2563718	2563718	SIRcenter1pca0.0005
4962467	4962467	SIRcenter1pca0.0005
4445478	4445478	SIRcenter1pca0.0005
3895510	3895510	SIRcenter1pca0.0005
3717724	3717724	SIRcenter1pca0.0005
2475164	2475164	SIRcenter1pca0.0005
1963658	1963658	SIRcenter1pca0.0005
5418437	5418437	SIRcenter1pca0.0005
1293147	1293147	SIRcenter1pca0.0005
1164427	1164427	SIRcenter1pca0.0005
5271065	5271065	SIRcenter1pca0.0005
1440646	1440646	SIRcenter1pca0.0005
2888647	2888647	SIRcenter1pca0.0005
2559499	2559499	SIRcenter1pca0.0005
3983808	3983808	SIRcenter1pca0.0005
2975529	2975529	SIRcenter1pca0.0005
2574831	2574831	SIRcenter1pca0.0005
2259324	2259324	SIRcenter1pca0.0005
5567811	5567811	SIRcenter1pca0.0005
3844055	3844055	SIRcenter1pca0.0005
5544389	5544389	SIRcenter1pca0.0005
2156083	2156083	SIRcenter1pca0.0005
1707320	1707320	SIRcenter1pca0.0005
4532963	4532963	SIRcenter1pca0.0005
3963654	3963654	SIRcenter1pca0.0005
4360204	4360204	SIRcenter1pca0.0005
4420936	4420936	SIRcenter1pca0.0005
5999308	5999308	SIRcenter1pca0.0005
3912528	3912528	SIRcenter1pca0.0005
3262994	3262994	SIRcenter1pca0.0005
5648891	5648891	SIRcenter1pca0.0005
4667254	4667254	SIRcenter1pca0.0005
4349837	4349837	SIRcenter1pca0.0005
1771442	1771442	SIRcenter1pca0.0005
1913923	1913923	SIRcenter1pca0.0005
2856024	2856024	SIRcenter1pca0.0005
1443745	1443745	SIRcenter1pca0.0005
5834656	5834656	SIRcenter1pca0.0005
2412474	2412474	SIRcenter1pca0.0005
3088675	3088675	SIRcenter1pca0.0005
3716721	3716721	SIRcenter1pca0.0005
4373655	4373655	SIRcenter1pca0.0005
5675426	5675426	SIRcenter1pca0.0005
5135405	5135405	SIRcenter1pca0.0005
1332270	1332270	SIRcenter1pca0.0005
1943634	1943634	SIRcenter1pca0.0005
3878857	3878857	SIRcenter1pca0.0005
3144457	3144457	SIRcenter1pca0.0005
3034962	3034962	SIRcenter1pca0.0005
3463069	3463069	SIRcenter1pca0.0005
3979997	3979997	SIRcenter1pca0.0005
4971309	4971309	SIRcenter1pca0.0005
2475164	2475164	SIRcenter1pca0.0005
2533748	2533748	SIRcenter1pca0.0005
2015432	2015432	SIRcenter1pca0.0005
3755946	3755946	SIRcenter1pca0.0005
3570783	3570783	SIRcenter1pca0.0005
1565760	1565760	SIRcenter1pca0.0005
4694549	4694549	SIRcenter1pca0.0005
4457087	4457087	SIRcenter1pca0.0005
1267901	1267901	SIRcenter1pca0.0005
2618989	2618989	SIRcenter1pca0.0005
5030825	5030825	SIRcenter1pca0.0005
2128239	2128239	SIRcenter1pca0.0005
5238793	5238793	SIRcenter1pca0.0005
3154906	3154906	SIRcenter1pca0.0005
2742679	2742679	SIRcenter1pca0.0005
2968829	2968829	SIRcenter1pca0.0005
3328839	3328839	SIRcenter1pca0.0005
5566723	5566723	SIRcenter1pca0.0005
5134001	5134001	SIRcenter1pca0.0005
3903613	3903613	SIRcenter1pca0.0005
1747235	1747235	SIRcenter1pca0.0005
1302157	1302157	SIRcenter1pca0.0005
1840650	1840650	SIRcenter1pca0.0005
4818453	4818453	SIRcenter1pca0.0005
4333320	4333320	SIRcenter1pca0.0005
2282361	2282361	SIRcenter1pca0.0005
5170969	5170969	SIRcenter1pca0.0005
4994370	4994370	SIRcenter1pca0.0005
5806264	5806264	SIRcenter1pca0.0005
4202940	4202940	SIRcenter1pca0.0005
5058470	5058470	SIRcenter1pca0.0005
3213033	3213033	SIRcenter1pca0.0005
4524064	4524064	SIRcenter1pca0.0005
2420882	2420882	SIRcenter1pca0.0005
5488098	5488098	SIRcenter1pca0.0005
4066212	4066212	SIRcenter1pca0.0005
2003151	2003151	SIRcenter1pca0.0005
4771206	4771206	SIRcenter1pca0.0005
2948390	2948390	SIRcenter1pca0.0005
3769836	3769836	SIRcenter1pca0.0005
2307816	2307816	SIRcenter1pca0.0005
1366137	1366137	SIRcenter1pca0.0005
4714714	4714714	SIRcenter1pca0.0005
3350047	3350047	SIRcenter1pca0.0005
4327600	4327600	SIRcenter1pca0.0005
5657631	5657631	SIRcenter1pca0.0005
3650760	3650760	SIRcenter1pca0.0005
2250589	2250589	SIRcenter1pca0.0005
1565760	1565760	SIRcenter1pca0.0005
2636347	2636347	SIRcenter1pca0.0005
2575785	2575785	SIRcenter1pca0.0005
2066442	2066442	SIRcenter1pca0.0005
2799040	2799040	SIRcenter1pca0.0005
2413479	2413479	SIRcenter1pca0.0005
4659477	4659477	SIRcenter1pca0.0005
2077389	2077389	SIRcenter1pca0.0005
2157059	2157059	SIRcenter1pca0.0005
2561766	2561766	SIRcenter1pca0.0005
5102265	5102265	SIRcenter1pca0.0005
4342683	4342683	SIRcenter1pca0.0005
1034523	1034523	SIRcenter1pca0.0005
1027296	1027296	SIRcenter1pca0.0005
1106893	1106893	SIRcenter1pca0.0005
2182163	2182163	SIRcenter1pca0.0005
2085404	2085404	SIRcenter1pca0.0005
3579953	3579953	SIRcenter1pca0.0005
3420631	3420631	SIRcenter1pca0.0005
2042174	2042174	SIRcenter1pca0.0005
1711238	1711238	SIRcenter1pca0.0005
1966895	1966895	SIRcenter1pca0.0005
1848386	1848386	SIRcenter1pca0.0005
2478308	2478308	SIRcenter1pca0.0005
1836233	1836233	SIRcenter1pca0.0005
1092982	1092982	SIRcenter1pca0.0005
1860602	1860602	SIRcenter1pca0.0005
1050937	1050937	SIRcenter1pca0.0005
5540916	5540916	SIRcenter1pca0.0005
5005459	5005459	SIRcenter1pca0.0005
1359956	1359956	SIRcenter1pca0.0005
4333916	4333916	SIRcenter1pca0.0005
2978362	2978362	SIRcenter1pca0.0005
3490250	3490250	SIRcenter1pca0.0005
5256987	5256987	SIRcenter1pca0.0005
1065702	1065702	SIRcenter1pca0.0005
3687380	3687380	SIRcenter1pca0.0005
4673422	4673422	SIRcenter1pca0.0005
1646708	1646708	SIRcenter1pca0.0005
5848587	5848587	SIRcenter1pca0.0005
3394668	3394668	SIRcenter1pca0.0005
2895590	2895590	SIRcenter1pca0.0005
4486508	4486508	SIRcenter1pca0.0005
5672208	5672208	SIRcenter1pca0.0005
3310567	3310567	SIRcenter1pca0.0005
4115834	4115834	SIRcenter1pca0.0005
1707320	1707320	SIRcenter1pca0.0005
2831421	2831421	SIRcenter1pca0.0005
3570075	3570075	SIRcenter1pca0.0005
4392850	4392850	SIRcenter1pca0.0005
2200945	2200945	SIRcenter1pca0.0005
4747601	4747601	SIRcenter1pca0.0005
3636678	3636678	SIRcenter1pca0.0005
5069731	5069731	SIRcenter1pca0.0005
1466409	1466409	SIRcenter1pca0.0005
1669793	1669793	SIRcenter1pca0.0005
3719861	3719861	SIRcenter1pca0.0005
5038831	5038831	SIRcenter1pca0.0005
4729295	4729295	SIRcenter1pca0.0005
1913089	1913089	SIRcenter1pca0.0005
5580862	5580862	SIRcenter1pca0.0005
5043092	5043092	SIRcenter1pca0.0005
3086645	3086645	SIRcenter1pca0.0005
2747291	2747291	SIRcenter1pca0.0005
2073606	2073606	SIRcenter1pca0.0005
1426060	1426060	SIRcenter1pca0.0005
3855918	3855918	SIRcenter1pca0.0005
4167338	4167338	SIRcenter1pca0.0005
2245846	2245846	SIRcenter1pca0.0005
4019787	4019787	SIRcenter1pca0.0005
4236239	4236239	SIRcenter1pca0.0005
3505689	3505689	SIRcenter1pca0.0005
4517896	4517896	SIRcenter1pca0.0005
2958679	2958679	SIRcenter1pca0.0005
1109401	1109401	SIRcenter1pca0.0005
1909207	1909207	SIRcenter1pca0.0005
3902510	3902510	SIRcenter1pca0.0005
3081204	3081204	SIRcenter1pca0.0005
4209830	4209830	SIRcenter1pca0.0005
5957602	5957602	SIRcenter1pca0.0005
5189057	5189057	SIRcenter1pca0.0005
3240057	3240057	SIRcenter1pca0.0005
2282361	2282361	SIRcenter1pca0.0005
2945435	2945435	SIRcenter1pca0.0005
2689176	2689176	SIRcenter1pca0.0005
5573823	5573823	SIRcenter1pca0.0005
1905442	1905442	SIRcenter1pca0.0005
4494838	4494838	SIRcenter1pca0.0005
5078497	5078497	SIRcenter1pca0.0005
2933027	2933027	SIRcenter1pca0.0005
2637480	2637480	SIRcenter1pca0.0005
5425576	5425576	SIRcenter1pca0.0005
4395795	4395795	SIRcenter1pca0.0005
1747648	1747648	SIRcenter1pca0.0005
4279414	4279414	SIRcenter1pca0.0005
3850460	3850460	SIRcenter1pca0.0005
3716383	3716383	SIRcenter1pca0.0005
5683394	5683394	SIRcenter1pca0.0005
3367172	3367172	SIRcenter1pca0.0005
1121470	1121470	SIRcenter1pca0.0005
4463995	4463995	SIRcenter1pca0.0005
1633360	1633360	SIRcenter1pca0.0005
5715150	5715150	SIRcenter1pca0.0005
5805400	5805400	SIRcenter1pca0.0005
2675813	2675813	SIRcenter1pca0.0005
1457130	1457130	SIRcenter1pca0.0005
1901025	1901025	SIRcenter1pca0.0005
3081866	3081866	SIRcenter1pca0.0005
3598190	3598190	SIRcenter1pca0.0005
3325909	3325909	SIRcenter1pca0.0005
3191690	3191690	SIRcenter1pca0.0005
5065646	5065646	SIRcenter1pca0.0005
4750763	4750763	SIRcenter1pca0.0005
1100156	1100156	SIRcenter1pca0.0005
2271248	2271248	SIRcenter1pca0.0005
5772033	5772033	SIRcenter1pca0.0005
2859823	2859823	SIRcenter1pca0.0005
5672158	5672158	SIRcenter1pca0.0005
2974514	2974514	SIRcenter1pca0.0005
5098633	5098633	SIRcenter1pca0.0005
3082466	3082466	SIRcenter1pca0.0005
2464117	2464117	SIRcenter1pca0.0005
2360983	2360983	SIRcenter1pca0.0005
4066212	4066212	SIRcenter1pca0.0005
1583304	1583304	SIRcenter1pca0.0005
1564302	1564302	SIRcenter1pca0.0005
5185118	5185118	SIRcenter1pca0.0005
5207488	5207488	SIRcenter1pca0.0005
4094201	4094201	SIRcenter1pca0.0005
3663916	3663916	SIRcenter1pca0.0005
1086269	1086269	SIRcenter1pca0.0005
4849338	4849338	SIRcenter1pca0.0005
5874267	5874267	SIRcenter1pca0.0005
3764664	3764664	SIRcenter1pca0.0005
3268951	3268951	SIRcenter1pca0.0005
5955320	5955320	SIRcenter1pca0.0005
2486553	2486553	SIRcenter1pca0.0005
2756884	2756884	SIRcenter1pca0.0005
2029805	2029805	SIRcenter1pca0.0005
2982431	2982431	SIRcenter1pca0.0005
5108212	5108212	SIRcenter1pca0.0005
3980686	3980686	SIRcenter1pca0.0005
4817581	4817581	SIRcenter1pca0.0005
5190554	5190554	SIRcenter1pca0.0005
2936824	2936824	SIRcenter1pca0.0005
4915336	4915336	SIRcenter1pca0.0005
5665540	5665540	SIRcenter1pca0.0005
4536814	4536814	SIRcenter1pca0.0005
4075305	4075305	SIRcenter1pca0.0005
1195805	1195805	SIRcenter1pca0.0005
3573609	3573609	SIRcenter1pca0.0005
4581046	4581046	SIRcenter1pca0.0005
5269725	5269725	SIRcenter1pca0.0005
4612077	4612077	SIRcenter1pca0.0005
3695093	3695093	SIRcenter1pca0.0005
2711418	2711418	SIRcenter1pca0.0005
3196935	3196935	SIRcenter1pca0.0005
3398633	3398633	SIRcenter1pca0.0005
2712206	2712206	SIRcenter1pca0.0005
